-- Logs begin at Wed 2023-03-29 16:32:38 UTC, end at Thu 2023-03-30 07:55:44 UTC. --
Mar 30 07:17:38 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 07:17:38 ubuntu dstat.sh[82708]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Mar 30 07:17:38 ubuntu dstat.sh[82708]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 30 07:50:03 ubuntu dstat.sh[82708]: 30-03 07:50:03| 12   2  83   1   0|6039M 1007M  101M  791M| 247k  236k|   0   914k|   0   141 |3368  5776 |1.22 1.41 1.48|  0   0   0|   0     0 |   0     0 | 25  432    0   44   13
Mar 30 07:50:04 ubuntu dstat.sh[82708]: 30-03 07:50:04| 19   3  75   2   0|6040M 1007M  101M  791M| 458k  440k|  32k 1366k|2.00   170 |3841  6711 |1.22 1.41 1.48|1.0   0 2.0|   0     0 |   0     0 | 25  432    0   45   13
Mar 30 07:50:05 ubuntu dstat.sh[82708]: 30-03 07:50:05| 11   3  84   0   0|6039M 1007M  101M  791M| 246k  236k|   0   688k|   0  84.0 |2928  4967 |1.22 1.41 1.48|1.0   0   0|   0     0 |   0     0 | 25  432    0   45   13
Mar 30 07:50:06 ubuntu dstat.sh[82708]: 30-03 07:50:06|  8   1  87   0   0|6039M 1007M  101M  791M| 116k  100k|   0   548k|   0  67.0 |2847  4500 |1.22 1.41 1.48|1.0   0   0|   0     0 |   0     0 | 25  433    0   45   13
Mar 30 07:50:07 ubuntu dstat.sh[82708]: 30-03 07:50:07|  8   2  88   1   0|6039M 1007M  101M  791M| 170k  163k|   0   564k|   0  75.0 |2765  4560 |1.22 1.41 1.48|  0   0   0|   0     0 |   0     0 | 25  432    0   45   13
Mar 30 07:50:08 ubuntu dstat.sh[82708]: 30-03 07:50:08| 16   2  79   1   0|6039M 1007M  101M  791M| 231k  215k|   0   784k|   0   113 |3184  5469 |1.13 1.38 1.47|1.0   0   0|   0     0 |   0     0 | 25  432    0   43   14
Mar 30 07:50:09 ubuntu dstat.sh[82708]: 30-03 07:50:09| 14   2  82   1   0|6039M 1006M  101M  791M| 247k  231k|   0   906k|   0   121 |3429  6051 |1.13 1.38 1.47|  0   0   0|   0     0 |   0     0 | 25  433    0   43   13
Mar 30 07:50:10 ubuntu dstat.sh[82708]: 30-03 07:50:10| 17   3  77   4   0|6039M 1006M  101M  791M| 155k  144k|   0  8994k|   0   753 |4245  4750 |1.13 1.38 1.47|5.0   0   0|   0     0 |   0     0 | 25  434    0   45   13
Mar 30 07:50:11 ubuntu dstat.sh[82708]: 30-03 07:50:11| 40   3  54   2   0|6039M 1006M  101M  792M| 633k  625k|8181B 1470k|1.00   188 |4819  8916 |1.13 1.38 1.47|1.0   0   0|   0     0 |   0     0 | 25  433    0   48   13
Mar 30 07:50:12 ubuntu dstat.sh[82708]: 30-03 07:50:12| 26   5  65   2   0|6039M 1006M  101M  792M| 595k  586k|  48k 1735k|4.01   215 |5400    11k|1.13 1.38 1.47|1.0   0   0|   0     0 |   0     0 | 25  433    0   48   13
Mar 30 07:50:13 ubuntu dstat.sh[82708]: 30-03 07:50:13| 18   4  77   1   0|6052M  992M  101M  793M| 198k  189k|   0  1338k|   0   159 |3901  6729 |1.04 1.36 1.47|  0   0 3.0|   0     0 |   0     0 | 25  432    0   49   13
Mar 30 07:50:14 ubuntu dstat.sh[82708]: 30-03 07:50:14| 18   4  78   2   0|6053M  991M  101M  792M| 249k  241k|   0  1290k|   0   160 |4151  6773 |1.04 1.36 1.47|  0   0 2.0|   0     0 |   0     0 | 25  432    0   50   13
Mar 30 07:50:15 ubuntu dstat.sh[82708]: 30-03 07:50:15| 23   2  74   1   0|6053M  991M  101M  793M| 228k  218k|   0  2110k|   0   271 |3907  5711 |1.04 1.36 1.47|  0   0   0|   0     0 |   0     0 | 25  432    0   50   13
Mar 30 07:50:16 ubuntu dstat.sh[82708]: 30-03 07:50:16| 10   2  88   0   1|6049M  995M  101M  793M|  57k   48k|   0   417k|   0  26.1 |2298  3186 |1.04 1.36 1.47|1.0   0 1.0|   0     0 |   0     0 | 25  433    0   48   13
Mar 30 07:50:17 ubuntu dstat.sh[82708]: 30-03 07:50:17| 10   3  86   1   0|6049M  995M  101M  793M| 193k  173k|   0   964k|   0   116 |3063  4941 |1.04 1.36 1.47|  0   0   0|   0     0 |   0     0 | 25  432    0   53   13
Mar 30 07:50:18 ubuntu dstat.sh[82708]: 30-03 07:50:18| 24   5  68   1   0|6050M  994M  101M  794M| 445k  436k|   0   916k|   0   115 |4005  6812 |1.27 1.41 1.48|  0   0   0|   0     0 |   0     0 | 25  432    0   52   13
Mar 30 07:50:19 ubuntu dstat.sh[82708]: 30-03 07:50:19|  8   1  88   0   0|6050M  993M  101M  793M| 132k  120k|   0   564k|   0  44.7 |2525  3903 |1.27 1.41 1.48| 13   0   0|   0     0 |   0     0 | 25  432    0   52   13
Mar 30 07:50:20 ubuntu dstat.sh[82708]: 30-03 07:50:20|  7   2  88   1   0|6050M  993M  101M  794M|  81k   71k|   0   801k|   0  87.6 |2648  4216 |1.27 1.41 1.48|1.0   0   0|   0     0 |   0     0 | 25  433    0   52   13
Mar 30 07:50:21 ubuntu dstat.sh[82708]: 30-03 07:50:21|  9   2  85   1   0|6050M  993M  101M  794M| 145k  135k|   0  1057k|   0   122 |3258  5384 |1.27 1.41 1.48|  0   0   0|   0     0 |   0     0 | 25  432    0   52   13
Mar 30 07:50:22 ubuntu dstat.sh[82708]: 30-03 07:50:22| 20   4  72   2   0|6043M 1000M  101M  794M| 258k  241k|   0  1416k|   0   178 |4146  6741 |1.27 1.41 1.48|  0   0   0|   0     0 |   0     0 | 25  432    0   51   13
Mar 30 07:50:23 ubuntu dstat.sh[82708]: 30-03 07:50:23| 22   3  73   1   0|6043M 1000M  102M  794M| 405k  398k|   0   948k|   0   142 |4332  7531 |1.33 1.42 1.48|1.0   0   0|   0     0 |   0     0 | 25  434    0   52   13
Mar 30 07:50:24 ubuntu dstat.sh[82708]: 30-03 07:50:24| 27   5  65   1   0|6044M  999M  102M  794M| 522k  512k|   0  1184k|   0   160 |5540    10k|1.33 1.42 1.48|1.0   0 2.0|   0     0 |   0     0 | 25  434    0   54   13
Mar 30 07:50:25 ubuntu dstat.sh[82708]: 30-03 07:50:25| 31   5  60   2   0|6044M  998M  102M  795M| 533k  525k|   0  1487k|   0   200 |5587    11k|1.33 1.42 1.48|  0   0 1.0|   0     0 |   0     0 | 25  432    0   55   13
Mar 30 07:50:26 ubuntu dstat.sh[82708]: 30-03 07:50:26| 11   1  85   1   0|6044M  998M  102M  795M| 188k  173k|   0   600k|   0  77.0 |2848  4607 |1.33 1.42 1.48|1.0 1.0   0|   0     0 |   0     0 | 25  433    0   55   13
Mar 30 07:50:27 ubuntu dstat.sh[82708]: 30-03 07:50:27|  7   2  89   1   0|6044M  998M  102M  795M| 106k   96k|   0   795k|   0  79.9 |2738  4422 |1.33 1.42 1.48|1.0   0   0|   0     0 |   0     0 | 25  433    0   55   13
Mar 30 07:50:28 ubuntu dstat.sh[82708]: 30-03 07:50:28| 12   3  84   1   0|6044M  998M  102M  795M| 204k  189k|   0   665k|   0  81.1 |3080  5324 |1.22 1.39 1.47|  0   0   0|   0     0 |   0     0 | 25  432    0   55   13
Mar 30 07:50:29 ubuntu dstat.sh[82708]: 30-03 07:50:29| 14   3  81   2   1|6044M  998M  102M  795M| 228k  215k|   0   693k|   0  91.1 |3140  5374 |1.22 1.39 1.47|1.0   0   0|   0     0 |   0     0 | 25  433    0   61   13
Mar 30 07:50:30 ubuntu dstat.sh[82708]: 30-03 07:50:30| 20   2  73   1   0|6044M  998M  102M  795M| 369k  348k|   0   811k|   0   102 |4010  7243 |1.22 1.39 1.47|1.0   0   0|   0     0 |   0     0 | 25  434    0   53   13
Mar 30 07:50:31 ubuntu dstat.sh[82708]: 30-03 07:50:31| 28   4  64   2   0|6044M  997M  102M  795M| 482k  467k|   0  1020k|   0   118 |4751  8799 |1.22 1.39 1.47|1.0   0   0|   0     0 |   0     0 | 25  435    0   54   13
Mar 30 07:50:32 ubuntu dstat.sh[82708]: 30-03 07:50:32| 33   4  60   2   0|6044M  997M  102M  796M| 529k  519k|  96k 2819k|24.0   408 |5358    10k|1.22 1.39 1.47|1.0   0   0|   0     0 |   0     0 | 25  434    0   55   13
Mar 30 07:50:33 ubuntu dstat.sh[82708]: 30-03 07:50:33| 32   3  64   2   0|6044M  997M  102M  796M| 639k  631k|   0  1518k|   0   212 |4293  7548 |1.21 1.38 1.47|1.0   0   0|   0     0 |   0     0 | 25  434    0   57   13
Mar 30 07:50:34 ubuntu dstat.sh[82708]: 30-03 07:50:34| 30   2  63   3   0|6044M  996M  102M  796M| 552k  541k|   0  1383k|   0   168 |4139  7172 |1.21 1.38 1.47|2.0   0 2.0|   0     0 |   0     0 | 25  434    0   57   13
Mar 30 07:50:35 ubuntu dstat.sh[82708]: 30-03 07:50:35| 40   3  55   1   0|6044M  996M  102M  796M| 901k  893k|8193B 1780k|2.00   175 |5339  9916 |1.21 1.38 1.47|1.0   0   0|   0     0 |   0     0 | 25  433    0   61   13
Mar 30 07:50:36 ubuntu dstat.sh[82708]: 30-03 07:50:36| 28   3  64   3   0|6044M  996M  102M  796M| 583k  574k|   0  2088k|   0   285 |4988  9015 |1.21 1.38 1.47|1.0   0   0|   0     0 |   0     0 | 25  434    0   61   13
Mar 30 07:50:37 ubuntu dstat.sh[82708]: 30-03 07:50:37| 29   2  66   2   0|6044M  996M  102M  796M| 443k  434k|   0  1296k|   0   155 |3539  6174 |1.21 1.38 1.47|1.0   0   0|   0     0 |   0     0 | 25  434    0   62   13
Mar 30 07:50:38 ubuntu dstat.sh[82708]: 30-03 07:50:38| 29   2  66   1   0|6045M  995M  102M  797M| 526k  513k|   0  1280k|   0   158 |3999  6789 |1.35 1.41 1.48|1.0   0   0|   0     0 |   0     0 | 25  434    0   63   13
Mar 30 07:50:39 ubuntu dstat.sh[82708]: 30-03 07:50:39| 33   3  62   1   0|6045M  994M  102M  797M| 714k  703k|   0   980k|   0   131 |3959  6905 |1.35 1.41 1.48|1.0   0   0|   0     0 |   0     0 | 25  433    0   64   13
Mar 30 07:50:40 ubuntu dstat.sh[82708]: 30-03 07:50:40| 28   2  62   6   0|6047M  993M  102M  797M| 553k  543k|  32k   10M|5.01   793 |5024  6609 |1.35 1.41 1.48|2.0   0   0|   0     0 |   0     0 | 25  435    0   71   12
Mar 30 07:50:41 ubuntu dstat.sh[82708]: 30-03 07:50:41| 34   5  60   2   0|6051M  988M  102M  797M| 693k  684k|   0  1977k|   0   277 |5157  9259 |1.35 1.41 1.48|2.0   0 1.0|   0     0 |   0     0 | 25  433    0   72   12
Mar 30 07:50:42 ubuntu dstat.sh[82708]: 30-03 07:50:42| 36   5  55   1   0|6050M  989M  102M  797M| 655k  643k|   0  1788k|   0   184 |4873  8038 |1.35 1.41 1.48|2.0   0  14|   0     0 |   0     0 | 25  433    0   72   12
Mar 30 07:50:43 ubuntu dstat.sh[82708]: 30-03 07:50:43| 35   3  63   1   0|6050M  988M  102M  798M| 473k  465k|   0   982k|   0   104 |3769  6250 |1.48 1.44 1.49|1.0   0   0|   0     0 |   0     0 | 25  433    0   72   12
Mar 30 07:50:44 ubuntu dstat.sh[82708]: 30-03 07:50:44| 39   6  54   1   0|6055M  983M  102M  798M| 482k  474k|   0   832k|   0  69.0 |3697  6232 |1.48 1.44 1.49|2.0 1.0  19|   0     0 |   0     0 | 25  433    0   73   11
Mar 30 07:50:45 ubuntu dstat.sh[82708]: 30-03 07:50:45| 42  19  37   1   0|6072M  965M  102M  798M| 459k  451k|  99k 1128k|22.0   112 |6691    11k|1.48 1.44 1.49|  0 3.0  56|   0     0 |   0     0 | 26  433    0   73   11
Mar 30 07:50:46 ubuntu dstat.sh[82708]: 30-03 07:50:46| 36   8  51   4   0|6090M  947M  102M  799M| 436k  420k|9391k 1176k| 336   102 |6698    12k|1.48 1.44 1.49|3.0   0   0|   0     0 |   0     0 | 26  434    0   72   11
Mar 30 07:50:47 ubuntu dstat.sh[82708]: 30-03 07:50:47| 47   6  45   2   0|6153M  884M  102M  799M| 492k  485k|  10M 1528k| 357   193 |7173    12k|1.48 1.44 1.49|1.0   0   0|   0     0 |   0     0 | 26  434    0   79   11
Mar 30 07:50:48 ubuntu dstat.sh[82708]: 30-03 07:50:48| 35   4  57   1   0|6166M  870M  102M  799M| 301k  294k|   0   756k|   0   105 |3496  5636 |1.60 1.46 1.50|5.0   0   0|   0     0 |   0     0 | 26  435    0   74   11
Mar 30 07:50:49 ubuntu dstat.sh[82708]: 30-03 07:50:49| 44   6  48   0   0|6179M  857M  102M  799M| 258k  239k|   0  1266k|   0   118 |4347  7297 |1.60 1.46 1.50|4.0 1.0 7.0|   0     0 |   0     0 | 26  435    0   75   11
Mar 30 07:50:50 ubuntu dstat.sh[82708]: 30-03 07:50:50| 35   4  59   0   0|6187M  849M  102M  799M| 218k  204k|   0   573k|   0  56.1 |3800  6736 |1.60 1.46 1.50|3.0   0 4.0|   0     0 |   0     0 | 26  433    0   76   11
Mar 30 07:50:51 ubuntu dstat.sh[82708]: 30-03 07:50:51| 32   2  63   1   0|6188M  848M  102M  799M|  55k   47k|   0  1358k|   0   193 |3447  5974 |1.60 1.46 1.50|3.0   0 8.0|   0     0 |   0     0 | 26  434    0   75   11
Mar 30 07:50:52 ubuntu dstat.sh[82708]: 30-03 07:50:52| 34   6  57   1   0|6194M  841M  103M  800M|1199k   96k|   0   575k|51.0  62.9 |5990  7970 |1.60 1.46 1.50|2.0   0  37|   0     0 |   0     0 | 26  434    0   75   11
Mar 30 07:50:53 ubuntu dstat.sh[82708]: 30-03 07:50:53| 32   2  61   3   0|6195M  839M  103M  801M|  65k   51k|1741k  635k|30.9  54.9 |4965  5858 |1.56 1.46 1.49|3.0   0 9.0|   0     0 |   0     0 | 26  434    0   74   11
Mar 30 07:50:54 ubuntu dstat.sh[82708]: 30-03 07:50:54| 44   6  41   7   0|6199M  832M  103M  803M|4689k  335k|6905k  665k| 271  71.1 |8051  9252 |1.56 1.46 1.49|3.0 1.0  58|   0     0 |   0     0 | 26  434    0   74   11
Mar 30 07:50:55 ubuntu dstat.sh[82708]: 30-03 07:50:55| 47   5  44   1   0|6196M  835M  103M  804M| 452k  444k|   0  1256k|   0   123 |7471    12k|1.56 1.46 1.49|4.0   0  34|   0     0 |   0     0 | 26  434    0   71   11
Mar 30 07:50:56 ubuntu dstat.sh[82708]: 30-03 07:50:56| 35   4  58   0   0|6195M  836M  103M  804M|  54k   45k|  26k  964k|10.0  14.0 |4720  5988 |1.56 1.46 1.49|4.0 1.0  13|   0     0 |   0     0 | 26  434    0   71   11
Mar 30 07:50:57 ubuntu dstat.sh[82708]: 30-03 07:50:57| 38   4  54   0   0|6198M  833M  103M  804M| 144k  125k|   0   756k|      43.0 |7091  6094 |1.56 1.46 1.49|4.0   0  14|   0     0 |   0     0 | 26  434    0   72   11
Mar 30 07:50:58 ubuntu dstat.sh[82708]: 30-03 07:50:58| 34   3  59   3   0|6199M  832M  103M  804M| 215k  198k| 501k  972k|85.0  74.0 |4296  7259 |1.67 1.48 1.50|4.0   0 4.0|   0     0 |   0     0 | 26  435    0   72   11
Mar 30 07:50:59 ubuntu dstat.sh[82708]: 30-03 07:50:59| 39   5  52   3   0|6200M  831M  103M  804M| 257k  239k| 569k 9108k|37.0   205 |5229  8385 |1.67 1.48 1.50|2.0   0 5.0|   0     0 |   0     0 | 26  433    0   72   11
Mar 30 07:51:00 ubuntu dstat.sh[82708]: 30-03 07:51:00| 43   7  46   3   0|6056M  974M  103M  804M| 522k  514k|   0    11M|   0   259 |5517  9681 |1.67 1.48 1.50|6.0   0  53|   0     0 |   0     0 | 25  433    0   74   11
Mar 30 07:51:01 ubuntu dstat.sh[82708]: 30-03 07:51:01| 33   5  58   1   0|6063M  967M  103M  805M| 534k  526k| 116k 1090k|4.01   119 |4428  7191 |1.67 1.48 1.50|5.0   0  32|   0     0 |   0     0 | 25  433    0   74   11
Mar 30 07:51:02 ubuntu dstat.sh[82708]: 30-03 07:51:02| 19   2  75   2   0|6063M  967M  103M  805M| 268k  260k|  80k 2308k|20.0   268 |4793  8005 |1.67 1.48 1.50|1.0   0   0|   0     0 |   0     0 | 25  433    0   74   11
Mar 30 07:51:03 ubuntu dstat.sh[82708]: 30-03 07:51:03| 30   4  63   1   0|6063M  967M  103M  805M| 533k  525k|   0  1123k|   0   108 |4193  6996 |1.70 1.49 1.50|3.0   0   0|   0     0 |   0     0 | 25  434    1   76   11
Mar 30 07:51:04 ubuntu dstat.sh[82708]: 30-03 07:51:04| 36   5  53   5   0|6054M  976M  103M  805M| 749k  742k|   0    10M|   0  1059 |7800  9871 |1.70 1.49 1.50|2.0   0 8.0|   0     0 |   0     0 | 25  434    0   77   11
Mar 30 07:51:05 ubuntu dstat.sh[82708]: 30-03 07:51:05| 35   6  59   1   0|6051M  978M  103M  806M| 559k  543k|   0  1688k|   0   160 |4347  7147 |1.70 1.49 1.50|6.0   0  11|   0     0 |   0     0 | 25  435    0   76   11
Mar 30 07:51:06 ubuntu dstat.sh[82708]: 30-03 07:51:06| 37   3  57   1   0|6055M  974M  103M  806M| 717k  709k|   0  1169k|   0   113 |4284  6978 |1.70 1.49 1.50|3.0 1.0 6.0|   0     0 |   0     0 | 25  434    0   76   11
Mar 30 07:51:07 ubuntu dstat.sh[82708]: 30-03 07:51:07| 35   6  57   0   0|6056M  973M  103M  806M| 282k  274k|   0   472k|   0  32.0 |2991  6064 |1.70 1.49 1.50|3.0 1.0  26|   0     0 |   0     0 | 25  434    0   76   11
Mar 30 07:51:08 ubuntu dstat.sh[82708]: 30-03 07:51:08| 39  19  42   1   0|6075M  953M  103M  807M| 382k  372k|  95k  772k|21.0  72.0 |6938    11k|1.96 1.55 1.52|1.0 1.0  41|   0     0 |   0     0 | 26  434    0   77   11
Mar 30 07:51:09 ubuntu dstat.sh[82708]: 30-03 07:51:09| 42   7  46   3   0|6094M  933M  103M  807M| 560k  553k|  15M  928k| 554   111 |8775    14k|1.96 1.55 1.52|2.0   0   0|   0     0 |   0     0 | 26  435    0   77   11
Mar 30 07:51:10 ubuntu dstat.sh[82708]: 30-03 07:51:10| 39   4  54   1   0|6156M  872M  103M  807M| 310k  301k|4203k 1161k| 137   170 |5292  8680 |1.96 1.55 1.52|2.0   0   0|   0     0 |   0     0 | 26  434    0   80   11
Mar 30 07:51:11 ubuntu dstat.sh[82708]: 30-03 07:51:11| 43   4  50   4   0|6172M  856M  103M  807M| 455k  445k|   0  6602k|   0   644 |5490  7556 |1.96 1.55 1.52|2.0 1.0 6.0|   0     0 |   0     0 | 26  434    0   79   11
Mar 30 07:51:12 ubuntu dstat.sh[82708]: 30-03 07:51:12| 40   6  55   0   0|6195M  832M  103M  807M| 200k  175k|   0   496k|   0  50.0 |4265  8117 |1.96 1.55 1.52|1.0   0 1.0|   0     0 |   0     0 | 26  436    0   79   11
Mar 30 07:51:13 ubuntu dstat.sh[82708]: 30-03 07:51:13| 37   6  58   0   0|6198M  829M  103M  807M| 258k  246k|   0   751k|   0  90.9 |4124  7031 |1.89 1.54 1.52|2.0   0 4.0|   0     0 |   0     0 | 26  435    0   76   11
Mar 30 07:51:14 ubuntu dstat.sh[82708]: 30-03 07:51:14| 30   8  66   0   0|6198M  829M  103M  807M|  33k   23k|   0   656k|   0  83.1 |3947  6523 |1.89 1.54 1.52|1.0   0  10|   0     0 |   0     0 | 26  435    0   77   11
Mar 30 07:51:15 ubuntu dstat.sh[82708]: 30-03 07:51:15| 32  12  59   1   0|6204M  823M  103M  807M|1192k   85k|   0   340k|52.0  35.0 |5532  7422 |1.89 1.54 1.52|1.0   0  42|   0     0 |   0     0 | 26  435    0   76   11
Mar 30 07:51:16 ubuntu dstat.sh[82708]: 30-03 07:51:16| 40   8  56   1   1|6204M  823M  103M  808M|1211k   89k|1086k  168k|62.0  8.00 |5685  8488 |1.89 1.54 1.52|3.0 1.0 4.0|   0     0 |   0     0 | 26  435    0   77   11
Mar 30 07:51:17 ubuntu dstat.sh[82708]: 30-03 07:51:17| 51  10  37   7   0|6206M  821M  104M  808M|1490k   18M|1060k   17M|53.0  44.0 |6929  5301 |1.89 1.54 1.52|3.0   0 6.0|   0     0 |   0     0 | 26  435    0   78   11
Mar 30 07:51:18 ubuntu dstat.sh[82708]: 30-03 07:51:18| 56  10  42   0   0|6212M  814M  104M  808M|  62k   47k|  11k  172k|3.00  16.0 |5521  4964 |2.06 1.58 1.53|4.0 2.0   0|   0     0 |   0     0 | 26  435    0   78   11
Mar 30 07:51:19 ubuntu dstat.sh[82708]: 30-03 07:51:19| 54  10  39   1   0|6220M  806M  104M  808M|  49k   40k| 493k  689k|85.0  42.0 |6585  5986 |2.06 1.58 1.53|2.0   0 4.0|   0     0 |   0     0 | 26  435    0   73   11
Mar 30 07:51:20 ubuntu dstat.sh[82708]: 30-03 07:51:20| 53  15  38   2   0|6223M  803M  103M  808M|  49k  170k| 491k   18M|29.0   244 |4767  7039 |2.06 1.58 1.53|3.0 2.0  14|   0     0 |   0     0 | 26  435    0   73   11
Mar 30 07:51:21 ubuntu dstat.sh[82708]: 30-03 07:51:21| 37   6  54   2   0|6227M  800M  103M  808M| 193k   88k| 792k  520k|54.0  40.0 |3642  4890 |2.06 1.58 1.53|1.0   0  11|   0     0 |   0     0 | 26  435    0   73   11
Mar 30 07:51:22 ubuntu dstat.sh[82708]: 30-03 07:51:22| 37   5  57   1   0|6221M  805M  103M  808M| 346k  204k| 129k 1341k|3.00   154 |3831  5530 |2.06 1.58 1.53|2.0 1.0 1.0|   0     0 |   0     0 | 26  435    0   73   11
Mar 30 07:51:23 ubuntu dstat.sh[82708]: 30-03 07:51:23| 43   8  49   3   0|6222M  805M  103M  808M| 493k  482k| 207k 9281k|17.0   269 |5446  9224 |2.45 1.67 1.56|1.0   0  27|   0     0 |   0     0 | 26  435    0   75   11
Mar 30 07:51:24 ubuntu dstat.sh[82708]: 30-03 07:51:24| 32   8  64   0   0|6222M  804M  103M  809M|  75k   54k| 157k  313k|25.0  35.0 |3421  5548 |2.45 1.67 1.56|1.0   0 2.0|   0     0 |   0     0 | 26  435    0   75   11
Mar 30 07:51:25 ubuntu dstat.sh[82708]: 30-03 07:51:25| 43  11  51   0   0|6226M  800M  103M  809M| 120k  107k|  40k  388k|      5.00 |3997  6509 |2.45 1.67 1.56|3.0   0  31|   0     0 |   0     0 | 26  436    0   72   11
Mar 30 07:51:26 ubuntu dstat.sh[82708]: 30-03 07:51:26| 49  12  46   1   0|6226M  799M  103M  809M| 409k  388k|  75k  521k|8.01  56.1 |5183  9779 |2.45 1.67 1.56|4.0   0 6.0|   0     0 |   0     0 | 26  438    0   72   11
Mar 30 07:51:27 ubuntu dstat.sh[82708]: 30-03 07:51:27| 44   8  51   1   0|6226M  799M  103M  809M| 427k  407k| 554k 2542k|35.0   271 |5216  8859 |2.45 1.67 1.56|2.0 1.0   0|   0     0 |   0     0 | 26  434    0   74   11
Mar 30 07:51:28 ubuntu dstat.sh[82708]: 30-03 07:51:28| 54  14  34   0   0|6067M  958M  103M  809M| 720k  709k|3070B 1399k|3.00   156 |5902    11k|2.50 1.69 1.57|9.0   0  43|   0     0 |   0     0 | 25  434    0   74   11
Mar 30 07:51:29 ubuntu dstat.sh[82708]: 30-03 07:51:29| 41  10  46   2   0|6066M  959M  103M  810M| 839k  832k|   0  1381k|   0   169 |4914  8806 |2.50 1.69 1.57|3.0 1.0  30|   0     0 |   0     0 | 25  434    0   74   11
Mar 30 07:51:30 ubuntu dstat.sh[82708]: 30-03 07:51:30| 15   3  78   2   0|6066M  959M  103M  810M| 294k  287k|   0  1268k|   0   139 |3608  6100 |2.50 1.69 1.57|1.0   0   0|   0     0 |   0     0 | 25  435    0   74   11
Mar 30 07:51:31 ubuntu dstat.sh[82708]: 30-03 07:51:31| 30   2  67   1   0|6066M  959M  103M  810M| 392k  385k|   0   483k|   0  57.9 |3217  5264 |2.50 1.69 1.57|3.0 1.0   0|   0     0 |   0     0 | 25  435    0   74   11
Mar 30 07:51:32 ubuntu dstat.sh[82708]: 30-03 07:51:32| 36   6  55   3   1|6059M  965M  103M  810M| 732k  724k|  68k 2461k|17.0   344 |6161    11k|2.50 1.69 1.57|3.0 1.0   0|   0     0 |   0     0 | 25  434    0   75   11
Mar 30 07:51:33 ubuntu dstat.sh[82708]: 30-03 07:51:33| 39   6  53   1   0|6058M  966M  103M  811M| 708k  701k|   0  1806k|   0   195 |4741  8233 |2.38 1.68 1.57|3.0   0  15|   0     0 |   0     0 | 25  434    0   75   11
Mar 30 07:51:34 ubuntu dstat.sh[82708]: 30-03 07:51:34| 38   4  56   0   0|6062M  961M  103M  811M| 780k  765k|   0  1103k|   0   121 |4521  7570 |2.38 1.68 1.57|3.0 1.0 8.0|   0     0 |   0     0 | 25  434    0   72   11
Mar 30 07:51:35 ubuntu dstat.sh[82708]: 30-03 07:51:35| 39   8  52   1   0|6064M  959M  103M  811M| 349k  340k|   0   861k|   0  79.1 |3519  5921 |2.38 1.68 1.57|5.0 1.0  33|   0     0 |   0     0 | 25  434    0   73   11
Mar 30 07:51:36 ubuntu dstat.sh[82708]: 30-03 07:51:36| 32  18  48   0   0|6075M  947M  103M  812M| 319k  310k|  95k  495k|21.0  43.9 |7441    11k|2.38 1.68 1.57|3.0 1.0  35|   0     0 |   0     0 | 26  434    0   69   11
Mar 30 07:51:37 ubuntu dstat.sh[82708]: 30-03 07:51:37| 47   6  40   4   0|6099M  924M  103M  812M| 784k  774k|  19M  700k| 692  61.0 |9416    16k|2.38 1.68 1.57|3.0 1.0   0|   0     0 |   0     0 | 26  435    0   69   11
Mar 30 07:51:38 ubuntu dstat.sh[82708]: 30-03 07:51:38| 43   4  52   2   0|6163M  859M  103M  812M| 411k  402k|   0  1290k|   0   198 |4169  7182 |2.35 1.69 1.57|2.0   0   0|   0     0 |   0     0 | 26  434    0   68   11
Mar 30 07:51:39 ubuntu dstat.sh[82708]: 30-03 07:51:39| 43   4  53   1   0|6171M  851M  103M  812M| 442k  431k|   0  1213k|   0   145 |4517  9224 |2.35 1.69 1.57|3.0   0 7.0|   0     0 |   0     0 | 26  435    0   68   11
Mar 30 07:51:40 ubuntu dstat.sh[82708]: 30-03 07:51:40| 38   3  58   0   0|6194M  828M  103M  812M| 156k  129k|   0   288k|   0  23.0 |3774  5807 |2.35 1.69 1.57|1.0   0   0|   0     0 |   0     0 | 26  436    0   65   11
Mar 30 07:51:41 ubuntu dstat.sh[82708]: 30-03 07:51:41| 34   3  61   1   0|6199M  823M  103M  812M| 204k  195k|   0   484k|   0  52.0 |3555  6020 |2.35 1.69 1.57|2.0   0 4.0|   0     0 |   0     0 | 26  434    0   66   11
Mar 30 07:51:42 ubuntu dstat.sh[82708]: 30-03 07:51:42| 31   3  61   3   0|6200M  822M  103M  812M|  64k   56k|   0    11M|   0   898 |6474  7497 |2.35 1.69 1.57|3.0   0 8.0|   0     0 |   0     0 | 26  436    0   59   11
Mar 30 07:51:43 ubuntu dstat.sh[82708]: 30-03 07:51:43| 34   5  58   1   0|6205M  817M  103M  813M|1202k   97k|   0   443k|51.9  42.9 |6395  7223 |2.24 1.68 1.57|4.0   0  43|   0     0 |   0     0 | 26  435    0   59   11
