-- Logs begin at Fri 2023-03-24 18:24:47 UTC, end at Sun 2023-03-26 14:20:31 UTC. --
Mar 26 13:41:59 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 26 13:41:59 ubuntu dstat.sh[90418]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Mar 26 13:41:59 ubuntu dstat.sh[90418]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 14:06:58 ubuntu dstat.sh[90418]: 26-03 14:06:58| 10   3  68  18   0|5974M  764M   96M 1096M|  67k   52k|1031k  268k| 102  19.0 |2341  3545 |1.67 1.50 1.42|  0 1.0 2.0|   0     0 |   0     0 | 25  433    0  107    3
Mar 26 14:06:59 ubuntu dstat.sh[90418]: 26-03 14:06:59| 15   3  68  13   0|5992M  745M   97M 1097M|  55k   46k|1538k  360k| 146  39.0 |2393  3909 |1.67 1.50 1.42|1.0   0 1.0|   0     0 |   0     0 | 25  433    0  103    3
Mar 26 14:07:00 ubuntu dstat.sh[90418]: 26-03 14:07:00| 13   5  77   1   0|5964M  771M   97M 1098M|  79k   62k| 507k  316k|      24.0 |3158  5182 |1.67 1.50 1.42|1.0   0  25|   0     0 |   0     0 | 25  433    0  105    3
Mar 26 14:07:01 ubuntu dstat.sh[90418]: 26-03 14:07:01| 26   4  66   2   0|5964M  770M   97M 1099M| 438k  421k| 168k 1459k|21.0   209 |5259  9782 |1.67 1.50 1.42|2.0   0   0|   0     0 |   0     0 | 25  433    0  124    3
Mar 26 14:07:02 ubuntu dstat.sh[90418]: 26-03 14:07:02|  9   1  87   1   0|5964M  770M   97M 1099M|  77k   61k|   0   708k|   0  94.1 |2982  5219 |1.67 1.50 1.42|2.0   0   0|   0     0 |   0     0 | 25  432    0  124    3
Mar 26 14:07:03 ubuntu dstat.sh[90418]: 26-03 14:07:03| 30   3  65   2   0|5964M  770M   98M 1099M| 416k  408k|   0   910k|   0   119 |3763  6508 |1.54 1.47 1.41|  0 1.0   0|   0     0 |   0     0 | 25  434    0  118    3
Mar 26 14:07:04 ubuntu dstat.sh[90418]: 26-03 14:07:04| 30   4  63   1   0|5963M  770M   98M 1100M| 531k  523k|   0  1414k|   0   201 |5749    11k|1.54 1.47 1.41|1.0   0 2.0|   0     0 |   0     0 | 25  433    0  126    3
Mar 26 14:07:05 ubuntu dstat.sh[90418]: 26-03 14:07:05| 30   4  63   3   0|5971M  760M   98M 1102M| 629k  620k| 941k 1225k|21.0   159 |5064  8654 |1.54 1.47 1.41|1.0   0 2.0|   0     0 |   0     0 | 25  435    0  135    3
Mar 26 14:07:06 ubuntu dstat.sh[90418]: 26-03 14:07:06| 26   9  63   1   0|6006M  696M   98M 1131M|  33M   33M|  13M   16M| 121  52.1 |3821  6632 |1.54 1.47 1.41|3.0   0 4.0|   0     0 |   0     0 | 25  432    0  145    3
Mar 26 14:07:07 ubuntu dstat.sh[90418]: 26-03 14:07:07| 29   6  64   1   0|5972M  730M   98M 1130M| 100k   90k| 216k  300k|4.00  23.0 |2681  3963 |1.54 1.47 1.41|3.0   0  10|   0     0 |   0     0 | 25  434    0  147    3
Mar 26 14:07:08 ubuntu dstat.sh[90418]: 26-03 14:07:08| 12   3  81   2   0|5970M  732M   98M 1131M|  71k   48k| 199k  378k|9.96  43.8 |3146  4593 |1.57 1.48 1.42|3.0   0 7.0|   0     0 |   0     0 | 25  433    0  147    3
Mar 26 14:07:09 ubuntu dstat.sh[90418]: 26-03 14:07:09|  9   3  88   0   0|5970M  731M   98M 1131M|  79k   55k|4104B  297k|1.00  23.0 |2514  3937 |1.57 1.48 1.42|  0   0 4.0|   0     0 |   0     0 | 25  432    0  146    3
Mar 26 14:07:10 ubuntu dstat.sh[90418]: 26-03 14:07:10|  9   4  86   0   0|5964M  737M   98M 1131M|  52k   43k|   0   296k|   0  29.0 |2309  3814 |1.57 1.48 1.42|1.0   0 8.0|   0     0 |   0     0 | 25  433    0  146    3
Mar 26 14:07:11 ubuntu dstat.sh[90418]: 26-03 14:07:11|  8   6  78   5   0|5971M  724M   99M 1135M|1162k   75k|2627k  451k| 173  48.9 |3889  5340 |1.57 1.48 1.42|1.0   0  27|   0     0 |   0     0 | 25  433    0  145    3
Mar 26 14:07:12 ubuntu dstat.sh[90418]: 26-03 14:07:12| 14   8  77   1   0|5985M  708M   98M 1139M| 106k   77k|  40k  417k|7.02  35.1 |2817  4290 |1.57 1.48 1.42|1.0   0  21|   0     0 |   0     0 | 25  433    0  146    3
Mar 26 14:07:13 ubuntu dstat.sh[90418]: 26-03 14:07:13| 25   5  68   0   0|5997M  695M   98M 1139M|  45k   38k|   0   288k|   0  22.0 |2440  3705 |1.53 1.47 1.42|1.0   0 8.0|   0     0 |   0     0 | 25  433    0  141    3
Mar 26 14:07:14 ubuntu dstat.sh[90418]: 26-03 14:07:14| 26   7  64   1   0|5981M  711M   98M 1139M|1180k   75k|1056k  596k|51.0  74.0 |3606  4868 |1.53 1.47 1.42|1.0   0  15|   0     0 |   0     0 | 25  433    0  142    3
Mar 26 14:07:15 ubuntu dstat.sh[90418]: 26-03 14:07:15| 25   9  57   9   0|5979M  713M   98M 1140M|4054k   18M|3368k 1042M| 168   332 |  11k 9569 |1.53 1.47 1.42|1.0   0  51|   0     0 |   0     0 | 25  433    0  138    3
Mar 26 14:07:16 ubuntu dstat.sh[90418]: 26-03 14:07:16| 19   6  72   0   0|5970M  722M   98M 1140M|  68k   51k|  16k  236k|           |3046  4901 |1.53 1.47 1.42|1.0   0  26|   0     0 |   0     0 | 25  433    0  139    3
Mar 26 14:07:17 ubuntu dstat.sh[90418]: 26-03 14:07:17| 10   2  85   0   0|5969M  738M   98M 1124M|  97k   84k|   0   651k|   0  87.9 |2927  4714 |1.53 1.47 1.42|2.0   0   0|   0     0 |   0     0 | 25  432    0  133    3
Mar 26 14:07:18 ubuntu dstat.sh[90418]: 26-03 14:07:18| 15   3  81   2   0|5971M  736M   99M 1124M| 284k  275k|   0   754k|   0   104 |3149  5220 |1.40 1.45 1.41|1.0   0 7.0|   0     0 |   0     0 | 25  430    0  134    3
Mar 26 14:07:19 ubuntu dstat.sh[90418]: 26-03 14:07:19| 13   3  82   0   0|5971M  736M   99M 1124M| 102k   75k|   0   439k|   0  51.9 |3324  4902 |1.40 1.45 1.41|3.0   0   0|   0     0 |   0     0 | 25  431    0  135    3
Mar 26 14:07:20 ubuntu dstat.sh[90418]: 26-03 14:07:20| 10   2  87   0   0|5966M  741M   99M 1124M|  63k   51k|  40k  677k|6.01  47.1 |2575  4140 |1.40 1.45 1.41|1.0   0 4.0|   0     0 |   0     0 | 25  430    0  137    3
Mar 26 14:07:21 ubuntu dstat.sh[90418]: 26-03 14:07:21|  6   3  89   0   0|5965M  742M   99M 1124M|  38k   28k|   0   292k|   0  32.9 |2802  4331 |1.40 1.45 1.41|  0   0 8.0|   0     0 |   0     0 | 25  431    0  135    3
Mar 26 14:07:22 ubuntu dstat.sh[90418]: 26-03 14:07:22| 11   9  78   2   0|5971M  736M   99M 1125M|2451k   91k| 100k  352k| 114  40.0 |5331  7652 |1.40 1.45 1.41|1.0   0  70|   0     0 |   0     0 | 25  433    0  135    3
Mar 26 14:07:23 ubuntu dstat.sh[90418]: 26-03 14:07:23| 18   4  76   0   0|5972M  735M   99M 1125M|  58k   50k|   0   204k|   0  18.0 |2318  3607 |1.37 1.44 1.41|2.0   0 4.0|   0     0 |   0     0 | 25  437    0  136    3
Mar 26 14:07:24 ubuntu dstat.sh[90418]: 26-03 14:07:24| 22   5  61  11   0|6020M  635M  150M 1126M|  56M 1050k|  51M 1291k|76.9   236 |  30k 7449 |1.37 1.44 1.41|2.0   0 2.0|   0     0 |   0     0 | 25  435    0  140    3
Mar 26 14:07:25 ubuntu dstat.sh[90418]: 26-03 14:07:25| 30   3  67   1   0|6065M  573M  150M 1141M|  32M   32M|8209B   15M|2.00  73.2 |2442  3723 |1.37 1.44 1.41|2.0   0   0|   0     0 |   0     0 | 25  435    0  143    3
Mar 26 14:07:26 ubuntu dstat.sh[90418]: 26-03 14:07:26| 17   2  67   9   0|6031M  557M  200M 1141M|  54M  892k|  50M 8329k|39.9   588 |  23k 3446 |1.37 1.44 1.41|1.0   0   0|   0     0 |   0     0 | 25  435    0  143    3
Mar 26 14:07:27 ubuntu dstat.sh[90418]: 26-03 14:07:27| 20   3  67   8   0|6013M  525M  250M 1141M|  55M 1044k|  50M  461k|45.1  49.1 |  24k 4119 |1.37 1.44 1.41|2.0   0   0|   0     0 |   0     0 | 25  435    0  142    3
Mar 26 14:07:28 ubuntu dstat.sh[90418]: 26-03 14:07:28| 18   3  65  10   0|6014M  474M  300M 1141M|  55M 1089k|  50M  280k|43.0  17.0 |  26k 3534 |1.34 1.43 1.40|1.0   0   0|   0     0 |   0     0 | 25  435    0  143    3
Mar 26 14:07:29 ubuntu dstat.sh[90418]: 26-03 14:07:29| 28   1  69   0   1|6014M  474M  300M 1141M|  32k   23k|   0   284k|   0  31.0 |2334  3586 |1.34 1.43 1.40|1.0   0   0|   0     0 |   0     0 | 25  435    0  143    3
Mar 26 14:07:30 ubuntu dstat.sh[90418]: 26-03 14:07:30| 20   2  64  10   0|6014M  424M  350M 1141M|  55M 1374k|  50M  399k|42.9  34.9 |  46k 3884 |1.34 1.43 1.40|1.0   0   0|   0     0 |   0     0 | 25  435    0  144    3
Mar 26 14:07:31 ubuntu dstat.sh[90418]: 26-03 14:07:31| 19   3  64  10   0|6012M  375M  400M 1141M|  55M 1249k|  50M 1535k|43.1   210 |  37k 4661 |1.34 1.43 1.40|1.0   0 1.0|   0     0 |   0     0 | 25  435    0  147    3
Mar 26 14:07:32 ubuntu dstat.sh[90418]: 26-03 14:07:32| 25   3  67   5   0|6041M  318M  429M 1141M|  30M  721k|  26M  432k|24.0  33.0 |  19k 3975 |1.34 1.43 1.40|  0 1.0   0|   0     0 |   0     0 | 25  435    0  149    3
Mar 26 14:07:33 ubuntu dstat.sh[90418]: 26-03 14:07:33| 27   3  62   5   0|6030M  305M  450M 1143M|  25M  479k|  25M  335k|57.9  23.0 |  11k 4323 |1.31 1.43 1.40|2.0   0  32|   0     0 |   0     0 | 25  435    0  151    3
Mar 26 14:07:34 ubuntu dstat.sh[90418]: 26-03 14:07:34| 22   5  56  12   0|6016M  268M  501M 1144M|  55M 1101k|  51M  424k| 167  47.1 |  33k 6587 |1.31 1.43 1.40|1.0   0 4.0|   0     0 |   0     0 | 25  435    0  150    3
Mar 26 14:07:35 ubuntu dstat.sh[90418]: 26-03 14:07:35| 19   3  65   9   0|6015M  219M  551M 1144M|  54M  917k|  50M  367k|42.9  30.0 |  21k 4034 |1.31 1.43 1.40|3.0   0   0|   0     0 |   0     0 | 25  435    0  153    3
Mar 26 14:07:36 ubuntu dstat.sh[90418]: 26-03 14:07:36| 22   4  62   9   0|6058M  132M  594M 1144M|  47M 1065k|  43M  413k|37.1  30.1 |  20k 3820 |1.31 1.43 1.40|1.0   0   0|   0     0 |   0     0 | 25  435    0  153    3
Mar 26 14:07:37 ubuntu dstat.sh[90418]: 26-03 14:07:37| 23   3  65   4   0|6035M  128M  621M 1144M|  29M  662k|  26M  368k|25.0  28.0 |  15k 4163 |1.31 1.43 1.40|1.0   0   0|   0     0 |   0     0 | 25  435    0  155    3
Mar 26 14:07:38 ubuntu dstat.sh[90418]: 26-03 14:07:38| 26   5  63   6   0|6013M  178M  623M 1115M|  34M  742k|  31M  870k|27.9  41.9 |  18k 3546 |1.37 1.44 1.40|1.0   0   0|   0     0 |   0     0 | 25  438    1  151    3
Mar 26 14:07:39 ubuntu dstat.sh[90418]: 26-03 14:07:39| 19   4  65  10   0|6013M  168M  654M 1095M|  55M 1088k|  50M  497k|40.1  40.1 |  31k 3624 |1.37 1.44 1.40|1.0   0   0|   0     0 |   0     0 | 25  435    0  153    3
Mar 26 14:07:40 ubuntu dstat.sh[90418]: 26-03 14:07:40| 16   3  66  10   0|6013M  176M  676M 1065M|  54M 1003k|  50M  403k|42.9  38.0 |  24k 4030 |1.37 1.44 1.40|1.0   0   0|   0     0 |   0     0 | 25  435    0  153    3
Mar 26 14:07:41 ubuntu dstat.sh[90418]: 26-03 14:07:41| 19   4  63   9   0|6014M  174M  700M 1043M|  54M 1142k|  50M  444k|43.0  48.0 |  31k 4374 |1.37 1.44 1.40|2.0   0   0|   0     0 |   0     0 | 25  435    0  155    3
Mar 26 14:07:42 ubuntu dstat.sh[90418]: 26-03 14:07:42| 22   4  65   6   0|6051M  144M  715M 1022M|  41M  941k|  36M  809k|30.0  59.1 |  24k 4043 |1.37 1.44 1.40|  0 1.0   0|   0     0 |   0     0 | 25  435    0  155    3
Mar 26 14:07:43 ubuntu dstat.sh[90418]: 26-03 14:07:43| 24   2  69   4   0|6027M  144M  741M 1021M|  31M  704k|  29M  268k|26.0  21.0 |  18k 3423 |1.34 1.43 1.40|  0 1.0   0|   0     0 |   0     0 | 25  435    0  157    3
Mar 26 14:07:44 ubuntu dstat.sh[90418]: 26-03 14:07:44| 26   3  63   5   0|6014M  173M  749M  997M|  37M  898k|  35M  376k|30.0  34.0 |  26k 4433 |1.34 1.43 1.40|  0 1.0 2.0|   0     0 |   0     0 | 25  437    0  151    3
Mar 26 14:07:45 ubuntu dstat.sh[90418]: 26-03 14:07:45| 21   4  63   9   0|6012M  174M  773M  974M|  54M  957k|  50M  240k|41.0  25.0 |  27k 4034 |1.34 1.43 1.40|1.0   0   0|   0     0 |   0     0 | 25  435    0  154    3
Mar 26 14:07:46 ubuntu dstat.sh[90418]: 26-03 14:07:46| 24   5  61   8   0|6014M  173M  795M  952M|  54M 1072k|  50M  747k|46.9  47.9 |  22k 7188 |1.34 1.43 1.40|1.0   0   0|   0     0 |   0     0 | 25  435    0  151    3
Mar 26 14:07:47 ubuntu dstat.sh[90418]: 26-03 14:07:47| 20   5  65   8   0|6057M  120M  820M  938M|  47M  918k|  43M  357k|37.1  32.1 |  19k 3832 |1.34 1.43 1.40|1.0 1.0   0|   0     0 |   0     0 | 25  435    0  153    3
Mar 26 14:07:48 ubuntu dstat.sh[90418]: 26-03 14:07:48| 21   3  66   7   0|6048M  123M  840M  923M|  43M  795k|  40M  272k|35.0  20.0 |  18k 3520 |1.47 1.46 1.41|  0 1.0   0|   0     0 |   0     0 | 25  435    0  154    3
Mar 26 14:07:49 ubuntu dstat.sh[90418]: 26-03 14:07:49| 22   4  65   6   0|6031M  137M  856M  911M|  37M  814k|  34M  368k|30.0  41.0 |  19k 3978 |1.47 1.46 1.41|  0 2.0   0|   0     0 |   0     0 | 25  435    0  156    3
Mar 26 14:07:50 ubuntu dstat.sh[90418]: 26-03 14:07:50| 20   7  63  10   0|5969M  967M   88M  913M|  11M 5001k|6937k 7913k|41.0   647 |6121  5104 |1.47 1.46 1.41|1.0 1.0 2.0|   0     0 |   0     0 | 25  435    0  157    3
Mar 26 14:07:51 ubuntu dstat.sh[90418]: 26-03 14:07:51| 21   8  65   3   0|5972M  963M   88M  914M|  86k   66k| 690k  335k|      36.9 |3783  5772 |1.47 1.46 1.41|1.0   0  29|   0     0 |   0     0 | 25  435    0  158    3
Mar 26 14:07:52 ubuntu dstat.sh[90418]: 26-03 14:07:52| 11   2  84   1   0|5971M  963M   88M  914M| 137k  121k| 249k  369k|25.1  44.1 |2854  4459 |1.47 1.46 1.41|1.0   0   0|   0     0 |   0     0 | 25  435    0  153    3
Mar 26 14:07:53 ubuntu dstat.sh[90418]: 26-03 14:07:53| 16   3  78   1   0|5971M  962M   88M  915M| 280k  269k|8164B  901k|1.99   135 |3755  6205 |1.35 1.43 1.40|  0   0   0|   0     0 |   0     0 | 25  435    0  155    3
Mar 26 14:07:54 ubuntu dstat.sh[90418]: 26-03 14:07:54| 20   6  72   5   1|5970M  962M   89M  915M| 163k  142k| 417k 2248k|76.1   486 |5415  9241 |1.35 1.43 1.40|2.0   0 9.0|   0     0 |   0     0 | 25  433    0  152    3
Mar 26 14:07:55 ubuntu dstat.sh[90418]: 26-03 14:07:55| 10   2  85   0   0|5967M  966M   89M  915M|  73k   56k| 100k  252k|5.00  20.0 |2627  3905 |1.35 1.43 1.40|  0   0 4.0|   0     0 |   0     0 | 25  432    0  152    3
Mar 26 14:07:56 ubuntu dstat.sh[90418]: 26-03 14:07:56|  5   2  91   0   0|5967M  966M   89M  915M|  31k   17k|   0   192k|   0  15.0 |2137  3429 |1.35 1.43 1.40|  0   0 8.0|   0     0 |   0     0 | 25  433    0  149    3
Mar 26 14:07:57 ubuntu dstat.sh[90418]: 26-03 14:07:57|  8   7  80   2   0|5972M  957M   89M  919M|1149k   52k|3043k  332k| 160  35.0 |4106  5799 |1.35 1.43 1.40|  0   0  44|   0     0 |   0     0 | 25  433    0  152    3
Mar 26 14:07:58 ubuntu dstat.sh[90418]: 26-03 14:07:58| 10   3  87   0   0|5982M  947M   89M  919M|  25k   16k|  80k  116k|5.01  7.01 |1953  3061 |1.25 1.41 1.39|1.0   0 3.0|   0     0 |   0     0 | 25  433    0  138    3
Mar 26 14:07:59 ubuntu dstat.sh[90418]: 26-03 14:07:59| 25   8  64   2   0|5974M  921M  120M  920M|  32M   42M|8192B 5540k|2.00  46.0 |4715  5977 |1.25 1.41 1.39|  0 1.0 1.0|   0     0 |   0     0 | 25  437    0  143    3
Mar 26 14:08:00 ubuntu dstat.sh[90418]: 26-03 14:08:00| 17   8  67   6   0|5987M  900M  128M  920M| 977k   31M|8186B   34M|2.00  36.0 |6241  4421 |1.25 1.41 1.39|1.0   0   0|   0     0 |   0     0 | 25  437    0  144    3
Mar 26 14:08:01 ubuntu dstat.sh[90418]: 26-03 14:08:01| 25   9  65   0   0|6017M  870M  128M  921M| 417k  400k|   0   384k|   0  39.0 |3138  4479 |1.25 1.41 1.39|1.0   0   0|   0     0 |   0     0 | 25  435    0  147    5
Mar 26 14:08:02 ubuntu dstat.sh[90418]: 26-03 14:08:02| 22   9  69   0   0|6017M  869M  128M  921M| 499k  487k|   0   228k|   0  21.0 |2431  3959 |1.25 1.41 1.39|1.0   0   0|   0     0 |   0     0 | 25  435    0  129    5
Mar 26 14:08:03 ubuntu dstat.sh[90418]: 26-03 14:08:03| 22   8  69   0   0|5984M  903M  128M  921M| 492k  483k|8193B  148k|2.00  9.00 |2536  4067 |1.23 1.40 1.39|1.0   0   0|   0     0 |   0     0 | 25  435    0  133    5
Mar 26 14:08:04 ubuntu dstat.sh[90418]: 26-03 14:08:04| 22   8  68   0   0|5967M  919M  128M  921M| 510k  493k|   0   268k|   0  35.0 |2807  4585 |1.23 1.40 1.39|1.0   0 2.0|   0     0 |   0     0 | 25  435    0  131    5
Mar 26 14:08:05 ubuntu dstat.sh[90418]: 26-03 14:08:05| 23  11  63   3   0|5989M  936M   89M  921M|2657k  330k|2406k 1021k| 120   168 |5214  6961 |1.23 1.40 1.39|4.0   0  18|   0     0 |   0     0 | 25  435    0  133    5
Mar 26 14:08:06 ubuntu dstat.sh[90418]: 26-03 14:08:06| 23   7  68   0   0|5971M  954M   89M  922M| 119k   59k| 164k  156k|           |3799  6548 |1.23 1.40 1.39|1.0   0  45|   0     0 |   0     0 | 25  435    0  109    5
Mar 26 14:08:07 ubuntu dstat.sh[90418]: 26-03 14:08:07| 17   3  78   1   0|5971M  954M   89M  922M| 321k  290k|   0   612k|   0  82.0 |3676  5618 |1.23 1.40 1.39|  0   0   0|   0     0 |   0     0 | 25  435    0  109    5
Mar 26 14:08:08 ubuntu dstat.sh[90418]: 26-03 14:08:08| 11   4  83   2   1|5981M  943M   89M  923M| 117k   97k|  56k  585k|4.00  78.1 |3224  5100 |1.13 1.38 1.38|1.0   0 3.0|   0     0 |   0     0 | 25  435    0  107    5
Mar 26 14:08:09 ubuntu dstat.sh[90418]: 26-03 14:08:09| 23   6  68   2   0|5982M  941M   90M  924M| 266k  254k| 228k 1783k|57.0   267 |5565  9563 |1.13 1.38 1.38|  0   0   0|   0     0 |   0     0 | 25  436    0  158    5
Mar 26 14:08:10 ubuntu dstat.sh[90418]: 26-03 14:08:10| 19   3  75   1   0|5978M  944M   90M  924M| 244k  228k|   0   921k|   0   131 |3944  6346 |1.13 1.38 1.38|1.0   0 1.0|   0     0 |   0     0 | 25  436    0  158    5
Mar 26 14:08:11 ubuntu dstat.sh[90418]: 26-03 14:08:11| 20   2  75   1   0|5979M  943M   90M  924M| 333k  323k|   0  1007k|   0   154 |4277  6861 |1.13 1.38 1.38|1.0   0   0|   0     0 |   0     0 | 25  436    0  159    5
Mar 26 14:08:12 ubuntu dstat.sh[90418]: 26-03 14:08:12| 15   4  78   2   1|5979M  943M   90M  924M| 285k  273k|  16k 1208k|4.00   167 |3842  6270 |1.13 1.38 1.38|2.0   0 7.0|   0     0 |   0     0 | 25  431    0  163    5
Mar 26 14:08:13 ubuntu dstat.sh[90418]: 26-03 14:08:13| 12   3  83   0   0|5977M  944M   90M  925M|  77k   53k|   0   232k|   0  20.0 |2911  4140 |1.20 1.39 1.39|1.0   0   0|   0     0 |   0     0 | 25  431    0  161    5
Mar 26 14:08:14 ubuntu dstat.sh[90418]: 26-03 14:08:14|  9   3  85   0   0|5970M  951M   90M  925M|  64k   44k|   0   367k|   0  33.9 |2484  4076 |1.20 1.39 1.39|4.0   0 6.0|   0     0 |   0     0 | 25  430    0  161    5
Mar 26 14:08:15 ubuntu dstat.sh[90418]: 26-03 14:08:15|  6   2  90   1   0|5969M  953M   90M  925M|  34k   26k|   0   280k|   0  24.0 |2425  4030 |1.20 1.39 1.39|  0   0 8.0|   0     0 |   0     0 | 25  431    0  160    5
Mar 26 14:08:16 ubuntu dstat.sh[90418]: 26-03 14:08:16|  7   6  84   1   0|5976M  945M   90M  925M|1145k   49k| 284k  240k|72.9  16.0 |3690  5170 |1.20 1.39 1.39|  0   0  44|   0     0 |   0     0 | 25  431    0  160    5
Mar 26 14:08:17 ubuntu dstat.sh[90418]: 26-03 14:08:17| 19   5  76   1   0|5976M  943M   91M  926M|1479k   94k|  12k 1156k|3.01  63.2 |3208  4020 |1.20 1.39 1.39|1.0 1.0 4.0|   0     0 |   0     0 | 25  435    0  163    5
Mar 26 14:08:18 ubuntu dstat.sh[90418]: 26-03 14:08:18| 17   1  67   9   0|6024M  845M  141M  926M|  54M  875k|  51M  136k|41.0  8.99 |  23k 3527 |1.18 1.38 1.39|3.0   0   0|   0     0 |   0     0 | 25  435    0  163    5
Mar 26 14:08:19 ubuntu dstat.sh[90418]: 26-03 14:08:19| 19   2  65  10   0|6024M  794M  191M  926M|  54M 1078k|  50M  420k|44.0  50.1 |  29k 4246 |1.18 1.38 1.39|3.0   0   0|   0     0 |   0     0 | 25  436    0  165    5
Mar 26 14:08:20 ubuntu dstat.sh[90418]: 26-03 14:08:20| 23   4  64   6   0|6059M  721M  230M  926M|  40M  801k|  36M 6443k|37.0   518 |  23k 4552 |1.18 1.38 1.39|1.0 2.0   0|   0     0 |   0     0 | 25  435    0  171    5
Mar 26 14:08:21 ubuntu dstat.sh[90418]: 26-03 14:08:21| 23   3  66   4   0|6038M  710M  261M  926M|  35M  884k|  32M 5057k|29.0   313 |  26k 4922 |1.18 1.38 1.39|2.0   0   0|   0     0 |   0     0 | 25  435    0  170    5
Mar 26 14:08:22 ubuntu dstat.sh[90418]: 26-03 14:08:22| 24   2  65   6   0|6019M  699M  291M  926M|  34M  810k|  31M  300k|28.0  30.0 |  23k 4174 |1.18 1.38 1.39|1.0   0   0|   0     0 |   0     0 | 25  435    0  172    5
Mar 26 14:08:23 ubuntu dstat.sh[90418]: 26-03 14:08:23| 23   3  67   6   0|6019M  649M  341M  926M|  54M 1016k|  50M  164k|40.1  13.0 |  34k 3496 |1.25 1.39 1.39|1.0   0   0|   0     0 |   0     0 | 25  435    0  172    5
Mar 26 14:08:24 ubuntu dstat.sh[90418]: 26-03 14:08:24| 20   4  62  11   0|6019M  598M  392M  927M|  55M 1095k|  50M 1222k|79.9   257 |  27k 6165 |1.25 1.39 1.39|2.0   0   0|   0     0 |   0     0 | 25  435    0  175    5
Mar 26 14:08:25 ubuntu dstat.sh[90418]: 26-03 14:08:25| 23   4  59  11   1|6019M  548M  442M  927M|  55M 1309k|  50M 1543k|98.9   332 |  39k 6926 |1.25 1.39 1.39|1.0   0 2.0|   0     0 |   0     0 | 25  435    0  172    5
Mar 26 14:08:26 ubuntu dstat.sh[90418]: 26-03 14:08:26| 25   2  70   3   0|6036M  512M  460M  927M|  18M  421k|  16M  284k|17.0  19.0 |9200  3379 |1.25 1.39 1.39|  0 1.0   0|   0     0 |   0     0 | 25  435    0  174    5
Mar 26 14:08:27 ubuntu dstat.sh[90418]: 26-03 14:08:27| 21   2  69   5   0|6020M  497M  492M  927M|  36M  734k|  34M  304k|32.0  25.0 |  18k 3441 |1.25 1.39 1.39|1.0   0   0|   0     0 |   0     0 | 25  435    0  174    5
Mar 26 14:08:28 ubuntu dstat.sh[90418]: 26-03 14:08:28| 19   2  64   9   0|6019M  447M  542M  927M|  54M  962k|  50M  116k|40.1  8.02 |  22k 3429 |1.23 1.39 1.39|2.0   0   0|   0     0 |   0     0 | 25  435    0  174    5
Mar 26 14:08:29 ubuntu dstat.sh[90418]: 26-03 14:08:29| 17   4  65   9   0|6020M  397M  592M  927M|  54M 1047k|  50M  335k|41.9  34.9 |  24k 3928 |1.23 1.39 1.39|1.0   0   0|   0     0 |   0     0 | 25  435    0  171    5
Mar 26 14:08:30 ubuntu dstat.sh[90418]: 26-03 14:08:30| 21   4  65   8   0|6064M  304M  639M  927M|  50M 1024k|  45M  393k|40.1  44.1 |  23k 4109 |1.23 1.39 1.39|  0 1.0   0|   0     0 |   0     0 | 25  435    0  173    5
Mar 26 14:08:31 ubuntu dstat.sh[90418]: 26-03 14:08:31| 24   3  64   6   0|6043M  298M  667M  927M|  30M  680k|  27M  535k|25.9  62.9 |  13k 4365 |1.23 1.39 1.39|2.0   0   0|   0     0 |   0     0 | 25  435    0  170    5
Mar 26 14:08:32 ubuntu dstat.sh[90418]: 26-03 14:08:32| 23   2  66   6   0|6019M  294M  694M  928M|  29M  658k|  28M  321k|26.1  29.1 |  13k 3836 |1.23 1.39 1.39|1.0 1.0   0|   0     0 |   0     0 | 25  435    0  172    5
Mar 26 14:08:33 ubuntu dstat.sh[90418]: 26-03 14:08:33| 18   4  64   9   0|6020M  245M  742M  928M|  54M  961k|  50M  180k|43.9  9.98 |  25k 3344 |1.21 1.38 1.38|1.0   0   0|   0     0 |   0     0 | 25  435    0  170    5
Mar 26 14:08:34 ubuntu dstat.sh[90418]: 26-03 14:08:34| 26   6  57   7   0|6022M  193M  792M  928M|  54M  972k|  50M  424k|44.0  45.0 |  22k 7816 |1.21 1.38 1.38|2.0   0  34|   0     0 |   0     0 | 25  435    0  173    5
Mar 26 14:08:35 ubuntu dstat.sh[90418]: 26-03 14:08:35| 20   4  66   8   0|6067M  137M  819M  912M|  54M 1144k|  49M  340k|43.1  30.0 |  27k 4050 |1.21 1.38 1.38|2.0   0 2.0|   0     0 |   0     0 | 25  435    0  169    5
Mar 26 14:08:36 ubuntu dstat.sh[90418]: 26-03 14:08:36| 24   4  64   6   0|6056M  128M  845M  906M|  39M  987k|  35M 2680k|30.9   393 |  24k 3603 |1.21 1.38 1.38|1.0 2.0   0|   0     0 |   0     0 | 25  435    0  171    5
