-- Logs begin at Tue 2023-03-28 08:27:28 UTC, end at Tue 2023-03-28 15:58:27 UTC. --
Mar 28 15:19:48 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 15:19:48 ubuntu dstat.sh[74722]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Mar 28 15:19:48 ubuntu dstat.sh[74722]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 28 15:50:10 ubuntu dstat.sh[74722]: 28-03 15:50:10| 14   6  77   0   0|5994M 1014M  100M  832M|  96k   77k|   0   580k|           |3449  5432 |1.36 1.44 1.40|6.0   0  24|   0     0 |   0     0 | 25  428    0  109   11
Mar 28 15:50:11 ubuntu dstat.sh[74722]: 28-03 15:50:11| 22   4  70   1   0|6005M 1018M  100M  817M| 301k  285k|  36k 1268k|9.00   188 |4727  7859 |1.34 1.43 1.39|4.0   0 3.0|   0     0 |   0     0 | 25  428    0  109   11
Mar 28 15:50:12 ubuntu dstat.sh[74722]: 28-03 15:50:12| 17   3  76   2   1|6006M 1018M  100M  817M| 239k  229k|  12k 1261k|3.00   170 |4242  7346 |1.34 1.43 1.39|1.0   0   0|   0     0 |   0     0 | 25  427    0  106   10
Mar 28 15:50:13 ubuntu dstat.sh[74722]: 28-03 15:50:13| 16   3  77   1   0|5996M 1027M  100M  817M| 239k  223k|4093B  803k|1.00   115 |3409  5463 |1.34 1.43 1.39|  0   0 1.0|   0     0 |   0     0 | 25  428    0  106   10
Mar 28 15:50:14 ubuntu dstat.sh[74722]: 28-03 15:50:14| 14   3  81   1   0|5997M 1027M  100M  817M| 236k  208k|   0   841k|   0   123 |3557  5832 |1.34 1.43 1.39|  0   0   0|   0     0 |   0     0 | 25  428    0  103   10
Mar 28 15:50:15 ubuntu dstat.sh[74722]: 28-03 15:50:15| 15   2  79   1   0|5996M 1027M  100M  817M| 266k  257k|   0  1507k|   0   233 |3793  6082 |1.34 1.43 1.39|1.0   0   0|   0     0 |   0     0 | 25  429    0  103   10
Mar 28 15:50:16 ubuntu dstat.sh[74722]: 28-03 15:50:16| 30   4  63   2   0|5997M 1026M  100M  817M| 542k  534k|   0  1368k|   0   200 |5473  9904 |1.39 1.44 1.40|1.0   0   0|   0     0 |   0     0 | 25  428    0  105   10
Mar 28 15:50:17 ubuntu dstat.sh[74722]: 28-03 15:50:17| 29   3  65   1   1|5997M 1026M  100M  817M| 564k  554k|   0  1148k|   0   164 |5182  9345 |1.39 1.44 1.40|1.0   0   0|   0     0 |   0     0 | 25  428    0  107   10
Mar 28 15:50:18 ubuntu dstat.sh[74722]: 28-03 15:50:18| 29   5  62   2   0|5991M 1030M  100M  818M| 578k  569k|   0  1464k|   0   191 |5576  9499 |1.39 1.44 1.40|3.0   0   0|   0     0 |   0     0 | 25  426    0  109   10
Mar 28 15:50:19 ubuntu dstat.sh[74722]: 28-03 15:50:19| 10   1  85   1   0|5991M 1030M  101M  818M| 127k  119k|   0   812k|   0  91.0 |3012  5025 |1.39 1.44 1.40|4.0   0   0|   0     0 |   0     0 | 25  427    0  109   10
Mar 28 15:50:20 ubuntu dstat.sh[74722]: 28-03 15:50:20| 20   2  75   1   0|5991M 1030M  101M  819M| 358k  350k|   0  1063k|   0   152 |4111  6909 |1.39 1.44 1.40|2.0   0   0|   0     0 |   0     0 | 25  427    0  109   10
Mar 28 15:50:21 ubuntu dstat.sh[74722]: 28-03 15:50:21| 17   3  78   1   0|5991M 1029M  101M  819M| 369k  354k|   0   736k|   0   102 |3551  6037 |1.36 1.43 1.40|1.0   0 2.0|   0     0 |   0     0 | 25  428    0  111   10
Mar 28 15:50:22 ubuntu dstat.sh[74722]: 28-03 15:50:22| 12   2  84   1   0|5991M 1029M  101M  819M| 161k  151k|4095B  420k|1.00  55.0 |2750  4409 |1.36 1.43 1.40|1.0   0   0|   0     0 |   0     0 | 25  428    0  104   10
Mar 28 15:50:23 ubuntu dstat.sh[74722]: 28-03 15:50:23| 28   3  68   0   0|5998M 1023M  101M  819M| 628k  620k|   0   304k|   0  24.0 |2819  4529 |1.36 1.43 1.40|2.0   0   0|   0     0 |   0     0 | 25  428    0  104   10
Mar 28 15:50:24 ubuntu dstat.sh[74722]: 28-03 15:50:24| 27   3  69   1   0|6002M 1018M  101M  820M| 521k  512k|   0   636k|   0  80.0 |3636  5951 |1.36 1.43 1.40|3.0   0   0|   0     0 |   0     0 | 25  427    0   82   10
Mar 28 15:50:25 ubuntu dstat.sh[74722]: 28-03 15:50:25| 10   2  84   1   0|6002M 1018M  101M  820M| 172k  156k|   0   899k|   0  96.8 |3199  5328 |1.36 1.43 1.40|2.0   0   0|   0     0 |   0     0 | 25  428    0   82   10
Mar 28 15:50:26 ubuntu dstat.sh[74722]: 28-03 15:50:26| 12   2  83   1   1|6002M 1018M  101M  820M| 151k  137k|   0   777k|   0   108 |3502  5825 |1.25 1.41 1.39|2.0   0   0|   0     0 |   0     0 | 25  428    0   80   10
Mar 28 15:50:27 ubuntu dstat.sh[74722]: 28-03 15:50:27| 18   3  77   1   0|6002M 1018M  101M  820M| 300k  270k|   0  1070k|   0   163 |4216  6769 |1.25 1.41 1.39|  0   0   0|   0     0 |   0     0 | 25  427    0   80   10
Mar 28 15:50:28 ubuntu dstat.sh[74722]: 28-03 15:50:28| 38  12  48   2   0|6004M 1016M  101M  820M| 471k  463k|8201B 2251k|2.00   212 |4882  8255 |1.25 1.41 1.39|1.0   0 5.0|   0     0 |   0     0 | 25  426    0   85   12
Mar 28 15:50:29 ubuntu dstat.sh[74722]: 28-03 15:50:29| 25   4  68   2   0|6004M 1015M  101M  820M| 506k  497k|8202B 1350k|2.00   170 |5106  9513 |1.25 1.41 1.39|  0 1.0   0|   0     0 |   0     0 | 25  426    0   85   12
Mar 28 15:50:30 ubuntu dstat.sh[74722]: 28-03 15:50:30| 12   2  82   2   0|6005M 1014M  101M  821M| 190k  182k|   0  8741k|   0   688 |4053  5902 |1.25 1.41 1.39|  0 1.0   0|   0     0 |   0     0 | 25  425    0   84   12
Mar 28 15:50:31 ubuntu dstat.sh[74722]: 28-03 15:50:31| 29   3  64   3   0|6005M 1013M  101M  821M| 491k  484k|   0  2980k|   0   290 |4620  7821 |1.23 1.40 1.39|2.0   0 2.0|   0     0 |   0     0 | 25  425    0   89   12
Mar 28 15:50:32 ubuntu dstat.sh[74722]: 28-03 15:50:32| 40   7  51   3   1|6010M 1008M  101M  821M| 759k  750k|   0  2585k|   0   326 |5871  9879 |1.23 1.40 1.39|2.0   0  13|   0     0 |   0     0 | 25  425    0   89   12
Mar 28 15:50:33 ubuntu dstat.sh[74722]: 28-03 15:50:33| 34   6  58   1   0|6007M 1010M  101M  822M| 759k  751k|   0  1543k|   0   199 |5470    11k|1.23 1.40 1.39|3.0   0 2.0|   0     0 |   0     0 | 25  426    0   89   12
Mar 28 15:50:34 ubuntu dstat.sh[74722]: 28-03 15:50:34| 43   5  49   1   0|6013M 1004M  101M  822M| 725k  704k|4088B  926k|1.00  85.8 |4413  7169 |1.23 1.40 1.39|2.0   0 9.0|   0     0 |   0     0 | 25  425    0   89   12
Mar 28 15:50:35 ubuntu dstat.sh[74722]: 28-03 15:50:35| 43  13  40   3   0|6040M  976M  101M  823M| 374k  356k| 544k 1174k|35.1   104 |4619  7353 |1.23 1.40 1.39|4.0   0  56|   0     0 |   0     0 | 26  426    0   88   12
Mar 28 15:50:36 ubuntu dstat.sh[74722]: 28-03 15:50:36| 37  14  45   2   0|6049M  964M  101M  826M| 536k  525k|4741k 1513k| 151   127 |7992    13k|1.37 1.43 1.39|1.0 1.0  14|   0     0 |   0     0 | 26  426    0   93   12
Mar 28 15:50:37 ubuntu dstat.sh[74722]: 28-03 15:50:37| 39   9  46   5   0|6029M  984M  101M  826M| 507k  494k|  17M 1241k| 581   127 |7684    15k|1.37 1.43 1.39|2.0   0  23|   0     0 |   0     0 | 25  426    0   87   12
Mar 28 15:50:38 ubuntu dstat.sh[74722]: 28-03 15:50:38| 47  16  36   1   0|6025M  988M  101M  826M| 821k  804k| 268k 1650k|12.0   181 |6007    10k|1.37 1.43 1.39|5.0 1.0  49|   0     0 |   0     0 | 25  427    0   87   12
Mar 28 15:50:39 ubuntu dstat.sh[74722]: 28-03 15:50:39| 15   2  81   1   0|6024M  988M  101M  827M| 273k  261k|   0  1275k|   0   163 |3668  6489 |1.37 1.43 1.39|1.0   0   0|   0     0 |   0     0 | 25  426    0   86   12
Mar 28 15:50:40 ubuntu dstat.sh[74722]: 28-03 15:50:40| 29   3  65   0   0|6024M  988M  101M  827M| 470k  460k|   0   475k|   0  48.9 |4400  8371 |1.37 1.43 1.39|1.0   0   0|   0     0 |   0     0 | 25  430    0   87   11
Mar 28 15:50:41 ubuntu dstat.sh[74722]: 28-03 15:50:41| 36   8  56   1   0|6024M  988M  101M  827M| 539k  528k|   0  1230k|   0  84.1 |5516    12k|1.34 1.42 1.39|1.0 1.0  36|   0     0 |   0     0 | 25  430    0   84   11
Mar 28 15:50:42 ubuntu dstat.sh[74722]: 28-03 15:50:42| 29   6  61   2   1|6012M  999M  101M  828M| 563k  554k| 152k 1777k|26.0   254 |5725    11k|1.34 1.42 1.39|2.0   0 2.0|   0     0 |   0     0 | 25  433    0  111   11
Mar 28 15:50:43 ubuntu dstat.sh[74722]: 28-03 15:50:43| 28   5  66   0   0|6015M  996M  101M  828M| 499k  490k|4093B  711k|1.00  63.9 |4548  8779 |1.34 1.42 1.39|2.0   0   0|   0     0 |   0     0 | 25  432    0  110   11
Mar 28 15:50:44 ubuntu dstat.sh[74722]: 28-03 15:50:44| 29   4  65   1   0|6015M  996M  101M  828M| 512k  504k|  20k 1620k|5.00   116 |4979  9274 |1.34 1.42 1.39|1.0   0   0|   0     0 |   0     0 | 25  434    0  115   11
Mar 28 15:50:45 ubuntu dstat.sh[74722]: 28-03 15:50:45| 29   4  65   1   0|6016M  995M  101M  828M| 672k  665k|8201B  961k|2.00   110 |4427  7856 |1.34 1.42 1.39|1.0   0   0|   0     0 |   0     0 | 25  431    0  131   11
Mar 28 15:50:46 ubuntu dstat.sh[74722]: 28-03 15:50:46| 23   3  71   1   0|6010M 1000M  101M  829M| 439k  421k|   0  1043k|   0   140 |4140  6952 |1.31 1.42 1.39|1.0   0   0|   0     0 |   0     0 | 25  430    0  131   11
Mar 28 15:50:47 ubuntu dstat.sh[74722]: 28-03 15:50:47| 18   2  76   0   0|6010M 1000M  101M  829M| 327k  318k|   0   568k|   0  70.0 |3676  6324 |1.31 1.42 1.39|3.0   0   0|   0     0 |   0     0 | 25  432    0  129   11
Mar 28 15:50:48 ubuntu dstat.sh[74722]: 28-03 15:50:48| 28   6  64   2   0|6010M 1000M  101M  829M| 505k  497k|   0  1197k|   0   157 |5529  9673 |1.31 1.42 1.39|5.0   0   0|   0     0 |   0     0 | 25  432    0  130   11
Mar 28 15:50:49 ubuntu dstat.sh[74722]: 28-03 15:50:49| 31   3  62   3   0|6011M  999M  101M  829M| 545k  537k|   0  2251k|   0   312 |5471  9473 |1.31 1.42 1.39|1.0   0   0|   0     0 |   0     0 | 25  432    0  130   11
Mar 28 15:50:50 ubuntu dstat.sh[74722]: 28-03 15:50:50| 18   3  76   2   0|6010M  999M  101M  829M| 358k  341k|  12k 1484k|3.00   196 |4299  7298 |1.31 1.42 1.39|  0   0   0|   0     0 |   0     0 | 25  430    0  132   11
Mar 28 15:50:51 ubuntu dstat.sh[74722]: 28-03 15:50:51| 12   3  79   2   0|6011M  998M  101M  829M| 243k  237k|   0  1196k|   0   161 |3682  6087 |1.21 1.39 1.38|1.0   0 2.0|   0     0 |   0     0 | 25  430    0  132   11
Mar 28 15:50:52 ubuntu dstat.sh[74722]: 28-03 15:50:52| 13   2  83   2   0|6011M  998M  101M  830M| 278k  269k|   0  1213k|   0   141 |3291  5446 |1.21 1.39 1.38|3.0   0   0|   0     0 |   0     0 | 25  430    0  133   11
Mar 28 15:50:53 ubuntu dstat.sh[74722]: 28-03 15:50:53| 17   3  77   1   1|6011M  997M  102M  830M| 182k  160k|8196B 1101k|2.00  95.1 |3598  5575 |1.21 1.39 1.38|  0   0 7.0|   0     0 |   0     0 | 25  429    0  133   11
Mar 28 15:50:54 ubuntu dstat.sh[74722]: 28-03 15:50:54|  9   2  87   0   0|6012M  997M  102M  830M|  65k   53k|   0   815k|   0  56.9 |2719  4277 |1.21 1.39 1.38|  0   0 4.0|   0     0 |   0     0 | 25  428    0  133   11
Mar 28 15:50:55 ubuntu dstat.sh[74722]: 28-03 15:50:55|  5   3  89   0   0|6013M  996M  102M  830M|  35k   28k|   0   493k|   0  44.0 |2487  4480 |1.21 1.39 1.38|1.0   0 8.0|   0     0 |   0     0 | 25  429    0  131   11
Mar 28 15:50:56 ubuntu dstat.sh[74722]: 28-03 15:50:56|  7   6  83   2   0|6018M  991M  102M  830M|1188k   54k|  16k 1811k|55.9   258 |4250  5808 |1.11 1.37 1.37|  0   0  41|   0     0 |   0     0 | 25  429    0  135   11
Mar 28 15:50:57 ubuntu dstat.sh[74722]: 28-03 15:50:57| 16   4  79   0   0|6039M  969M  102M  830M|  36k   30k|   0   444k|   0  40.0 |2440  3760 |1.11 1.37 1.37|6.0   0 3.0|   0     0 |   0     0 | 25  429    0  131   11
Mar 28 15:50:58 ubuntu dstat.sh[74722]: 28-03 15:50:58| 18   5  62  11   1|6067M  890M  153M  830M|  56M 1095k|  50M  813k|46.1  86.1 |  26k 5647 |1.11 1.37 1.37|1.0   0 1.0|   0     0 |   0     0 | 25  432    0  137   11
Mar 28 15:50:59 ubuntu dstat.sh[74722]: 28-03 15:50:59| 24   2  67   4   0|6093M  834M  183M  830M|  31M  779k|  29M  458k|25.9  42.9 |  21k 4023 |1.11 1.37 1.37|  0 1.0   0|   0     0 |   0     0 | 25  432    0  140   11
Mar 28 15:51:00 ubuntu dstat.sh[74722]: 28-03 15:51:00| 24   3  64   6   0|6077M  814M  219M  830M|  40M 1089k|  36M  424k|32.0  39.0 |  34k 4109 |1.11 1.37 1.37|1.0 1.0   0|   0     0 |   0     0 | 25  432    0  142   11
Mar 28 15:51:01 ubuntu dstat.sh[74722]: 28-03 15:51:01| 21   3  63   9   0|6063M  793M  253M  831M|  39M  759k|  36M   12M|32.1   827 |  21k 4306 |1.26 1.40 1.38|1.0   0 2.0|   0     0 |   0     0 | 25  432    0  116   11
Mar 28 15:51:02 ubuntu dstat.sh[74722]: 28-03 15:51:02| 19   3  64   9   0|6062M  744M  303M  831M|  55M  995k|  50M  276k|40.1  25.0 |  25k 3819 |1.26 1.40 1.38|1.0   0   0|   0     0 |   0     0 | 25  432    0  116   11
Mar 28 15:51:03 ubuntu dstat.sh[74722]: 28-03 15:51:03| 19   4  66   8   0|6062M  694M  353M  831M|  54M  862k|  50M  343k|42.9  29.9 |  22k 3758 |1.26 1.40 1.38|1.0   0   0|   0     0 |   0     0 | 25  432    0  118   11
Mar 28 15:51:04 ubuntu dstat.sh[74722]: 28-03 15:51:04| 18   5  65  10   0|6109M  597M  402M  831M|  52M 1084k|  46M  413k|40.1  35.1 |  26k 3878 |1.26 1.40 1.38|  0 1.0   0|   0     0 |   0     0 | 25  432    0  120   11
Mar 28 15:51:05 ubuntu dstat.sh[74722]: 28-03 15:51:05| 21   2  67   6   0|6094M  579M  435M  831M|  37M  715k|  34M  380k|30.0  31.0 |  15k 3718 |1.26 1.40 1.38|  0 1.0   0|   0     0 |   0     0 | 25  432    0  122   11
Mar 28 15:51:06 ubuntu dstat.sh[74722]: 28-03 15:51:06| 22   4  64   7   0|6076M  561M  470M  831M|  37M  619k|  35M 1128k|33.0  95.0 |  15k 4251 |1.24 1.39 1.38|  0 1.0   0|   0     0 |   0     0 | 25  432    0  130   11
Mar 28 15:51:07 ubuntu dstat.sh[74722]: 28-03 15:51:07| 22   3  67   6   0|6061M  544M  503M  831M|  37M  675k|  35M  595k|29.0  55.9 |  16k 3867 |1.24 1.39 1.38|1.0   0   0|   0     0 |   0     0 | 25  432    0  125   11
Mar 28 15:51:08 ubuntu dstat.sh[74722]: 28-03 15:51:08| 20   4  65   8   1|6062M  493M  553M  831M|  54M 1055k|  50M  309k|40.1  21.0 |  33k 4130 |1.24 1.39 1.38|1.0   0   0|   0     0 |   0     0 | 25  432    0  125   11
Mar 28 15:51:09 ubuntu dstat.sh[74722]: 28-03 15:51:09| 17   3  65   9   0|6060M  444M  603M  831M|  54M  987k|  50M  388k|44.0  34.0 |  22k 3830 |1.24 1.39 1.38|2.0   0   0|   0     0 |   0     0 | 25  432    0  127   11
Mar 28 15:51:10 ubuntu dstat.sh[74722]: 28-03 15:51:10| 23   4  63   8   0|6107M  347M  653M  831M|  53M 1396k|  47M  334k|40.7  28.8 |  40k 4016 |1.24 1.39 1.38|  0 1.0 1.0|   0     0 |   0     0 | 25  432    0  129   11
Mar 28 15:51:11 ubuntu dstat.sh[74722]: 28-03 15:51:11| 22   4  65   7   0|6097M  318M  692M  831M|  41M  862k|  39M  608k|35.0  53.0 |  21k 4351 |1.38 1.42 1.39|2.0 1.0 2.0|   0     0 |   0     0 | 25  432    0  130   11
Mar 28 15:51:12 ubuntu dstat.sh[74722]: 28-03 15:51:12| 26   4  58   8   0|6077M  309M  720M  832M|  32M  730k|  29M 1823k|78.5   349 |  17k 7201 |1.38 1.42 1.39|2.0 1.0   0|   0     0 |   0     0 | 25  432    0  132   11
Mar 28 15:51:13 ubuntu dstat.sh[74722]: 28-03 15:51:13| 21   4  67   6   0|6062M  292M  753M  832M|  37M  777k|  35M 1401k|31.0  62.1 |  18k 3631 |1.38 1.42 1.39|3.0   0   0|   0     0 |   0     0 | 25  434    0  131   11
Mar 28 15:51:14 ubuntu dstat.sh[74722]: 28-03 15:51:14| 17   3  67   9   0|6062M  241M  803M  832M|  54M  743k|  50M  288k|40.9  30.0 |  20k 3676 |1.38 1.42 1.39|3.0   0   0|   0     0 |   0     0 | 25  432    0  133   11
Mar 28 15:51:15 ubuntu dstat.sh[74722]: 28-03 15:51:15| 20   4  63   9   0|6061M  192M  853M  832M|  55M 1209k|  50M  568k|45.0  49.0 |  34k 3898 |1.38 1.42 1.39|1.0   0   0|   0     0 |   0     0 | 25  432    0  135   11
Mar 28 15:51:16 ubuntu dstat.sh[74722]: 28-03 15:51:16| 20   6  62   9   0|6077M  202M  855M  805M|  54M 1011k|  50M  668k|43.0  53.0 |  23k 4549 |1.35 1.41 1.39|1.0   0 6.0|   0     0 |   0     0 | 25  432    0  138   11
Mar 28 15:51:17 ubuntu dstat.sh[74722]: 28-03 15:51:17| 22   4  64   7   0|6113M  127M  894M  805M|  40M  854k|  36M  741k|31.0  50.1 |  20k 4358 |1.35 1.41 1.39|  0 1.0   0|   0     0 |   0     0 | 25  432    0  140   11
Mar 28 15:51:18 ubuntu dstat.sh[74722]: 28-03 15:51:18| 22   4  65   5   0|6107M  133M  911M  788M|  50M 1331k|  46M  395k|37.9  23.9 |  38k 4576 |1.35 1.41 1.39|1.0   0   0|   0     0 |   0     0 | 25  432    0  138   11
Mar 28 15:51:19 ubuntu dstat.sh[74722]: 28-03 15:51:19| 30   5  63   3   0|6074M  191M  901M  773M|  19M  526k|  18M  336k|14.0  21.0 |  19k 3380 |1.35 1.41 1.39|1.0   0 1.0|   0     0 |   0     0 | 25  434    0  138   11
Mar 28 15:51:20 ubuntu dstat.sh[74722]: 28-03 15:51:20| 20   4  63   9   0|6076M  204M  909M  751M|  54M  977k|  50M  433k|44.1  35.0 |  26k 4082 |1.35 1.41 1.39|1.0   0   0|   0     0 |   0     0 | 25  432    0  138   11
Mar 28 15:51:21 ubuntu dstat.sh[74722]: 28-03 15:51:21| 21   5  61   9   0|6075M  193M  932M  740M|  55M 1125k|  50M  477k|43.0  48.1 |  27k 4420 |1.48 1.44 1.39|1.0   0 2.0|   0     0 |   0     0 | 25  433    0  140   11
Mar 28 15:51:22 ubuntu dstat.sh[74722]: 28-03 15:51:22| 23   3  66   4   0|6049M  196M  955M  740M|  25M  566k|  23M  508k|23.0  43.0 |  12k 3939 |1.48 1.44 1.39|2.0   0   0|   0     0 |   0     0 | 25  432    0  138   11
Mar 28 15:51:23 ubuntu dstat.sh[74722]: 28-03 15:51:23| 24   8  66   2   0|6025M 1076M  101M  740M|4880k 4874k| 472k 3023k|29.0  84.0 |3120  4920 |1.48 1.44 1.39|1.0   0 7.0|   0     0 |   0     0 | 25  432    0  144   11
Mar 28 15:51:24 ubuntu dstat.sh[74722]: 28-03 15:51:24| 14   4  78   0   0|6026M 1074M  101M  741M| 111k   91k|   0   344k|      25.0 |3525  5486 |1.48 1.44 1.39|2.0   0  23|   0     0 |   0     0 | 25  431    0  145   11
Mar 28 15:51:25 ubuntu dstat.sh[74722]: 28-03 15:51:25| 16   2  79   0   0|6020M 1080M  101M  741M| 198k  187k|   0   583k|   0  76.9 |3171  5098 |1.48 1.44 1.39|1.0   0   0|   0     0 |   0     0 | 25  432    0  145   11
Mar 28 15:51:26 ubuntu dstat.sh[74722]: 28-03 15:51:26| 25   6  66   4   0|6019M 1080M  101M  742M| 268k  257k| 264k 2002k|63.1   287 |5413  9747 |1.68 1.48 1.41|  0   0   0|   0     0 |   0     0 | 25  434    0  200   11
Mar 28 15:51:27 ubuntu dstat.sh[74722]: 28-03 15:51:27| 12   1  83   1   0|6019M 1080M  101M  742M| 200k  175k|   0  1090k|   0   161 |3323  5634 |1.68 1.48 1.41|1.0   0   0|   0     0 |   0     0 | 25  433    0  200   11
Mar 28 15:51:28 ubuntu dstat.sh[74722]: 28-03 15:51:28| 26   6  68   1   1|6027M 1063M  101M  750M|  30M   30M|4102B  813k|1.00   103 |4019  8203 |1.68 1.48 1.41|1.0   0   0|   0     0 |   0     0 | 25  434    0  213   11
Mar 28 15:51:29 ubuntu dstat.sh[74722]: 28-03 15:51:29| 24   7  68   1   0|6017M 1065M  101M  758M|3653k 3644k| 140k   16M|2.00  64.0 |2598  4260 |1.68 1.48 1.41|1.0   0 6.0|   0     0 |   0     0 | 25  433    0  218   11
Mar 28 15:51:30 ubuntu dstat.sh[74722]: 28-03 15:51:30| 20   5  72   1   0|6017M 1065M  101M  758M|  80k   69k|   0   551k|   0  62.9 |2764  4517 |1.68 1.48 1.41|2.0   0 8.0|   0     0 |   0     0 | 25  433    0  215   10
Mar 28 15:51:31 ubuntu dstat.sh[74722]: 28-03 15:51:31| 13   2  82   0   0|6017M 1066M  101M  758M| 100k   78k|   0   372k|   0  33.0 |2783  4702 |1.55 1.45 1.40|2.0   0 7.0|   0     0 |   0     0 | 25  434    0  215   10
Mar 28 15:51:32 ubuntu dstat.sh[74722]: 28-03 15:51:32|  8   2  86   3   0|6017M 1065M  101M  758M|  60k   47k|  52k 8704k|4.01   716 |2942  3881 |1.55 1.45 1.40|1.0   0 4.0|   0     0 |   0     0 | 25  433    0  210   10
Mar 28 15:51:33 ubuntu dstat.sh[74722]: 28-03 15:51:33|  6   3  89   0   0|6017M 1065M  101M  758M|  48k   40k|   0   264k|   0  20.0 |2208  4232 |1.55 1.45 1.40|  0   0 8.0|   0     0 |   0     0 | 25  434    0  210   10
Mar 28 15:51:34 ubuntu dstat.sh[74722]: 28-03 15:51:34|  9   7  80   2   0|6021M 1059M  101M  760M|1206k  112k|1221k  264k|73.1  24.0 |4966  7783 |1.55 1.45 1.40|3.0   0  42|   0     0 |   0     0 | 25  434    0  210   10
Mar 28 15:51:35 ubuntu dstat.sh[74722]: 28-03 15:51:35| 21   5  71   0   0|6024M 1056M  101M  760M| 207k  183k|  20k  464k|2.00  47.0 |3169  5320 |1.55 1.45 1.40|2.0   0 8.0|   0     0 |   0     0 | 25  435    0  212   10
Mar 28 15:51:36 ubuntu dstat.sh[74722]: 28-03 15:51:36| 26   7  65   1   0|6040M 1040M  101M  760M|  34k   26k|  12k  700k|3.00  76.0 |2785  4328 |1.51 1.45 1.40|1.0   0 8.0|   0     0 |   0     0 | 25  434    0  218   10
Mar 28 15:51:37 ubuntu dstat.sh[74722]: 28-03 15:51:37| 24   7  64   4   0|6057M 1022M  102M  760M|2441k 7001k|2120k 1028M| 105   162 |6623  5953 |1.51 1.45 1.40|  0 1.0  26|   0     0 |   0     0 | 25  434    0  218   10
Mar 28 15:51:38 ubuntu dstat.sh[74722]: 28-03 15:51:38| 25  11  58   4   0|6023M 1057M  101M  760M|2705k   11M|   0   448k|           |8826  8034 |1.51 1.45 1.40| 10   0  58|   0     0 |   0     0 | 25  434    0  213   10
Mar 28 15:51:39 ubuntu dstat.sh[74722]: 28-03 15:51:39| 14   4  80   1   0|6023M 1073M  101M  745M| 116k   97k|   0   681k|   0  82.1 |3478  5494 |1.51 1.45 1.40|2.0   0 7.0|   0     0 |   0     0 | 25  433    0  214   10
Mar 28 15:51:40 ubuntu dstat.sh[74722]: 28-03 15:51:40| 27   3  67   2   0|6023M 1073M  101M  745M| 543k  535k|   0  1177k|   0   155 |4246  7553 |1.51 1.45 1.40|1.0   0   0|   0     0 |   0     0 | 25  433    0  219   10
Mar 28 15:51:41 ubuntu dstat.sh[74722]: 28-03 15:51:41| 40   9  47   2   0|6024M 1071M  101M  745M| 755k  742k|   0  2274k|   0   291 |5825    15k|1.87 1.52 1.42|2.0   0  46|   0     0 |   0     0 | 25  434    0  221   10
Mar 28 15:51:42 ubuntu dstat.sh[74722]: 28-03 15:51:42| 38   7  51   5   0|6021M 1074M  101M  746M| 646k  637k| 365k 3350k|91.2   670 |6888    13k|1.87 1.52 1.42|1.0   0 5.0|   0     0 |   0     0 | 25  433    0  201   10
Mar 28 15:51:43 ubuntu dstat.sh[74722]: 28-03 15:51:43| 43   5  51   1   1|6025M 1069M  101M  746M| 590k  573k|8193B  672k|1.00  66.0 |3960  6297 |1.87 1.52 1.42|2.0   0 9.0|   0     0 |   0     0 | 25  433    0  201   10
Mar 28 15:51:44 ubuntu dstat.sh[74722]: 28-03 15:51:44| 41   7  47   3   0|6027M 1066M  101M  747M| 479k  470k| 948k  904k|20.0  89.0 |4152  6613 |1.87 1.52 1.42|2.0 1.0  29|   0     0 |   0     0 | 25  434    0  190   10
Mar 28 15:51:45 ubuntu dstat.sh[74722]: 28-03 15:51:45| 22  10  62   4   0|6045M 1040M  101M  755M| 154k  146k|7790k  279k| 116  20.0 |5159  7884 |1.87 1.52 1.42|4.0   0 6.0|   0     0 |   0     0 | 26  432    0  190   12
Mar 28 15:51:46 ubuntu dstat.sh[74722]: 28-03 15:51:46| 40   9  48   2   0|6059M 1026M  101M  755M| 623k  615k|  11M  766k| 409  99.8 |7411    13k|1.80 1.51 1.42|6.0   0   0|   0     0 |   0     0 | 26  434    0  169   12
Mar 28 15:51:47 ubuntu dstat.sh[74722]: 28-03 15:51:47| 41   5  51   2   0|6126M  959M  101M  756M| 277k  258k|8020k 2632k| 283   144 |5788  9685 |1.80 1.51 1.42|1.0   0 7.0|   0     0 |   0     0 | 26  434    0  169   12
Mar 28 15:51:48 ubuntu dstat.sh[74722]: 28-03 15:51:48| 35   3  59   1   0|6133M  951M  101M  756M| 175k  146k|4091B  475k|1.00  53.9 |3825  6858 |1.80 1.51 1.42|2.0   0 4.0|   0     0 |   0     0 | 26  432    0  167   12
Mar 28 15:51:49 ubuntu dstat.sh[74722]: 28-03 15:51:49| 31   5  63   0   0|6158M  926M  101M  756M|  57k   44k|   0   244k|   0  17.0 |3269  5375 |1.80 1.51 1.42|6.0   0 8.0|   0     0 |   0     0 | 26  433    0  167   12
